path	sentence	translation	client_id
common_voice_id_19392808.mp3	Pagi ini saya keluar rumah tanpa makan nasi.	I left the house without eating rice this morning.	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19392814.mp3	Tuhan telah memberikan hari, Tuhan akan memberikan makanan.	God has given you days, God will give you foods.	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19404258.mp3	Setiap pagi saya minum segelas susu dingin.	I drink a glass of cold milk every morning.	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19404259.mp3	Ibunya sedang menulis surat.	His mother is writing a letter.	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19404330.mp3	Perusahan Jepang umumnya menyediakan seragam untuk para karyawannya.	Japanese companies generally provide uniforms for their employees.	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19404331.mp3	Dia tiba di sini tadi malam.	He arrived here last night.	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19404332.mp3	Dengan rajin belajar, dia malas bersosialisasi.	Diligently studying, he is lazy to socialize.	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19404334.mp3	Saya menyalakan lampu kamar dan belajar.	I turned on the room lights and studied.	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19404337.mp3	Kemanakah kita pergi setelah kita mati?	Where do we go after we die?	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19404341.mp3	Anak-anak adalah bunga dari kehidupan kita.	Children are the flowers of our life.	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19404343.mp3	Pekerjaannya hampir selesai.	The task is almost done.	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19404345.mp3	Dan saya tahu kamu tidak melakukannya untuk saya.	And I know you didn’t do it for me.	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19404347.mp3	Buah Mangga ini rasa nya manis	This mango is sweet.	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19404348.mp3	Bersatu kita teguh. Bercerai kita runtuh	United we stand, divided we fall	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19404355.mp3	Dia bilang begitu?	She said so?	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19404356.mp3	Tolong buka gorden tersebut!	Please spread out the curtain!	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19404357.mp3	Hari ini dia sangat menyebalkan.	She is very annoying today.	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19404358.mp3	Sungguh, ingin belajar bahasa Jepang bersama-sama.	Really, want to learn Japanese together.	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19404359.mp3	Saya sedang menulis surat.	I am writing a letter.	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19404365.mp3	Kita tidak sampai harus menjual rumah kita.	We should not need to sell our house.	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19404366.mp3	Semangat!	Spirit!	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19404367.mp3	Tom menunjuk lantai.	Tom is pointing to the floor.	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19404368.mp3	Menambah kata ke dalam kalimat	Add words into the sentence.	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19404369.mp3	Saya bermaksud jalan-jalan ke Eropa dengan teman.	I intend to travel to Europe with a friend.	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19404374.mp3	Kamu boleh merokok di ruangan ini.	You may smoke in this room.	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19404375.mp3	Saya tak ingin tertinggal pesawat.	I don’t want to miss the plane.	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19404376.mp3	Kalau penghangat dinyalakan, udara akan hangat.	If the heater is turned on, the air will be warm.	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19404377.mp3	Sebelum tidur, saya selalu menggosok gigi.	Before going to sleep, I always brush my teeth.	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19404378.mp3	Maaf, saya tidak mengerti ucapanmu.	Sorry, I don’t understand your words.	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19404383.mp3	Saya setiap hari berjalan kaki ke sekolah.	I walk to school every day.	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19404384.mp3	Brazil adalah negara yang sepak bolanya sangat kuat.	Brazil is a country whose football is very strong.	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19404385.mp3	Pak Yamada paling tinggi sekelas.	Mr. Yamada is the tallest in the class.	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19404386.mp3	Pelajaran hari ini sampai di sini. Kalau begitu, sampai jumpa minggu depan.	It is enough for today’s lesson. If so, see you next week.	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19404387.mp3	Tidak boleh berbicara dengan orang di sebelah saat pelajaran.	It is prohibited to talk next students during the class.	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19404398.mp3	Ia lahir tahun sembilan puluhan.	He was born in the nineties.	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19404399.mp3	Dia pura-pura. Itulah. Itulah mengapa dia tidak mendengkur.	He is pretending. That’s it. That’s why he doesn’t snore.	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19404400.mp3	Saya ingin dia ada di kantorku.	I want him in my office.	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19404401.mp3	Pria itu tidak datang kata perempuan itu.	“The man does not come”, said the woman.	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19404402.mp3	Bibi saya membuatkan saya rok baru.	My aunt made me a new skirt.	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19404409.mp3	Salon ada di sebelah stasiun.	The salon is next to the station.	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19404414.mp3	Dimengerti.	Understood.	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19404415.mp3	Ponsel kecil dan sangat praktis.	Small cell phone and very practical.	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19404416.mp3	Tom membatalkan pernikahannya karena kecelakaan lalu-lintas.	Tom cancelled his marriage because of a traffic accident.	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19404417.mp3	Apa ada biaya pengiriman?	Are there any shipping costs?	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19404431.mp3	Diam!	Shut up!	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19404435.mp3	Dinding kelas ini tebal.	This class wall is thick.	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19404442.mp3	Besok pelajaran akan selesai pada pagi hari.	Tomorrow’s lesson will be finished in the morning.	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19404444.mp3	Saya berharap bisa bertemu denganmu.	I look forward to meeting you.	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19404445.mp3	Ini satu-satunya harapan saya.	It is my last hope.	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19404458.mp3	Ini bukan tipuan.	It is not a trick.	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19404459.mp3	tolong jangan makan terlalu banyak	Please don’t eat too much	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19404461.mp3	Jawaban anda tidak masuk akal.	Your answer doesn’t make sense.	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19404464.mp3	Saya bangun pukul setengah delapan.	I wake up at half past seven.	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19404467.mp3	Apa kamu sedang terburu-buru?	Are you in a hurry?	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19487312.mp3	Kami tak bisa tidur karena suara ribut itu.	We can not sleep because of the noises.	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19487313.mp3	Besi lebih berguna daripada emas.	Iron is more useful than gold.	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19487314.mp3	Malu bertanya sesat di jalan.	To be reluctant to make in queries will make one go astray.	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19487315.mp3	Aku berikan kamu kataku.	I give you my word.	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19487316.mp3	Nanti saya pergi mengembalikan buku ke perpustakaan.	I will return the book to the library later.	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19487317.mp3	Kamu sudah menikah atau belum?	Are you married or not?	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19487318.mp3	Apakah kamu tahu tentang keluargamu sendiri?	Do you know about your own family?	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19487319.mp3	Dia menangis dengan sedih pada saat wawancara dengan wartawan.	He cried sadly at the interview with reporters.	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19487320.mp3	Maafkan saya karena datang terlambat.	I’m sorry for being late.	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19487321.mp3	Membuat hal semakin buruk, lalu lintasnya buruk.	Making things worse, the traffic is bad.	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19487323.mp3	Cinta itu gila.	The love is mad.	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19487324.mp3	Saya meminjam buku dari Pak Kimura.	I borrowed Mr. Kimura’s books.	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19487325.mp3	Setelah mendaki Gunung Fuji, saya mendapat inspirasi menulis puisi.	After climbing Mount Fuji, I was inspired to write poetry.	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19487326.mp3	Kemarin terus-menerus mendung.	It was constantly cloudy yesterday.	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19487327.mp3	Dulunya ia merokok tetapi sekarang tidak lagi.	He used to smoke, but not anymore now.	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19487330.mp3	Besok aku berencana untuk bepergian ke Hokkaido.	I plan to travel to Hokkaido tomorrow.	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19487331.mp3	Mengapa Anda tidak menghadiri kelas.	Why didn’t you attend the class?	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19487332.mp3	Apa ini milikmu?	Is it yours?	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19487333.mp3	Di depan pintu pagar rumah ada kucing.	There is a cat in front of the house fence.	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19487334.mp3	Baik, saya akan terima tawaran Anda.	Okay, I’ll accept your offer.	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19487347.mp3	Saya belajar bersama Pak Yamada di perpustakaan.	I studied with Mr. Yamada in the library.	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19487349.mp3	Aku mengerti.	I understand.	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19487350.mp3	Jalan itu dibatas dari jalan dengan pagar.	The road is bounded by a road with a hedge.	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19487352.mp3	Mengapa kamu memberinya kado ini?	Why did you give him this gift?	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19487358.mp3	Apakah dia Tom?	Is he Tom?	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19487359.mp3	Saya senang berada disini.	I am happy to be here.	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19487360.mp3	Pak Tanaka orang yang ceria.	Mr. Tanaka is a cheerful man.	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19487361.mp3	Kamu akan mendapatkan sepeda di hari ulang tahunmu.	You will get a bicycle on your birthday.	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19487362.mp3	Dia dikuburkan di kota kelahirannya.	He was buried in his hometown.	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19487363.mp3	Saya tidak akan bisa datang besok.	I won’t be able to come tomorrow.	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19487364.mp3	Tinggalkan sendiri, gadis kecil itu mulai menangis.	Left alone, the little girl begins to cry.	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19487365.mp3	Pak Tanaka selalu kelihatan sibuk.	Mr. Tanaka always looks busy.	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19487366.mp3	Mobil kami mogok dijalan itu.	Our car is breaking down in that street.	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19487367.mp3	Apakah kamu bisa berbicara dalam bahasa Indonesia?	Can you speak in Indonesian?	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19487368.mp3	Saya mendengar anda, tapi saya tidak dapat melihat anda.	I hear you, but I can’t see you.	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19487369.mp3	Dia menjadi pelupa, dan hal itu mengkhawatirkannya.	He becomes forgetful, and that is worrying him.	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19487370.mp3	Saya tidak mengerti bahasa Inggris.	I don’t understand English.	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19487371.mp3	Piringnya terbuat dari plastik.	The plate is made of plastic.	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19487372.mp3	Dokter gigi yang murah hati itu memberikan sejumlah dua milyar yen untuk amal.	The generous dentist gave two billion yen to charity.	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19487375.mp3	Saya harus ingat untuk membeli buku itu esok hari.	I must remember to buy the book tomorrow.	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19487376.mp3	Pikir dulu, lalu ngomong	Think first, then talk	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19487378.mp3	Tom berkata dia melihat namanya pada daftar.	Tom said he saw his name on the list.	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
