path	translation	split
common_voice_id_19487325.mp3	After climbing Mount Fuji, I was inspired to write poetry.	train
common_voice_id_19487326.mp3	It was constantly cloudy yesterday.	train
common_voice_id_19487327.mp3	He used to smoke, but not anymore now.	train
common_voice_id_19487330.mp3	I plan to travel to Hokkaido tomorrow.	train
common_voice_id_19487331.mp3	Why didn’t you attend the class?	train
common_voice_id_19487332.mp3	Is it yours?	train
common_voice_id_19487333.mp3	There is a cat in front of the house fence.	train
common_voice_id_19487334.mp3	Okay, I’ll accept your offer.	train
common_voice_id_19487347.mp3	I studied with Mr. Yamada in the library.	train
common_voice_id_19487349.mp3	I understand.	train
common_voice_id_19487350.mp3	The road is bounded by a road with a hedge.	train
common_voice_id_19487352.mp3	Why did you give him this gift?	train
common_voice_id_19487358.mp3	Is he Tom?	train
common_voice_id_19487359.mp3	I am happy to be here.	train
common_voice_id_19487360.mp3	Mr. Tanaka is a cheerful man.	train
common_voice_id_19487361.mp3	You will get a bicycle on your birthday.	train
common_voice_id_19487362.mp3	He was buried in his hometown.	train
common_voice_id_19487363.mp3	I won’t be able to come tomorrow.	train
common_voice_id_19487364.mp3	Left alone, the little girl begins to cry.	train
common_voice_id_19487365.mp3	Mr. Tanaka always looks busy.	train
common_voice_id_19487366.mp3	Our car is breaking down in that street.	train
common_voice_id_19487367.mp3	Can you speak in Indonesian?	train
common_voice_id_19487368.mp3	I hear you, but I can’t see you.	train
common_voice_id_19487369.mp3	He becomes forgetful, and that is worrying him.	train
common_voice_id_19487370.mp3	I don’t understand English.	train
common_voice_id_19487371.mp3	The plate is made of plastic.	train
common_voice_id_19487372.mp3	The generous dentist gave two billion yen to charity.	train
common_voice_id_19487375.mp3	I must remember to buy the book tomorrow.	train
common_voice_id_19487376.mp3	Think first, then talk	train
common_voice_id_19487378.mp3	Tom said he saw his name on the list.	train
common_voice_id_19487379.mp3	Give it to me.	train
common_voice_id_19487380.mp3	Welcome to the translation site!	train
common_voice_id_19487383.mp3	The weather will get warmer after entering July.	train
common_voice_id_19487384.mp3	We are reliable.	train
common_voice_id_19487385.mp3	Good evening.	train
common_voice_id_19487386.mp3	You have a headache?	train
common_voice_id_19487387.mp3	He apologized for having offended him.	train
common_voice_id_19495337.mp3	The strong wind had damaged the tree in the garden	train
common_voice_id_19495338.mp3	You will forget me someday.	train
common_voice_id_19495339.mp3	Tom asked us to be quiet.	train
common_voice_id_19495340.mp3	eating healthy foods	train
common_voice_id_19495341.mp3	Ah!! The computer is broken!	train
common_voice_id_19495347.mp3	Where are you going today?	train
common_voice_id_19495348.mp3	I was taught by my younger brother to play soccer because he was good at it.	train
common_voice_id_19495349.mp3	Tom doesn’t know how much it costs.	train
common_voice_id_19495350.mp3	Do you want to eat something?	train
common_voice_id_19495351.mp3	Think about what you will get.	train
common_voice_id_19495352.mp3	“You think I’m a fool!” “Thinking you’re a fool? I never did it!”	train
common_voice_id_19495353.mp3	There are three chickens in my house.	train
common_voice_id_19495354.mp3	The man is amazing.	train
common_voice_id_19495355.mp3	This train operates between Tokyo and Osaka.	train
common_voice_id_19495356.mp3	Tell me everything.	train
common_voice_id_19495362.mp3	I want to study abroad.	train
common_voice_id_19495363.mp3	I had called him since two days ago.	train
common_voice_id_19495364.mp3	The bus going to the airport will arrive on the opposite road.	train
common_voice_id_19495365.mp3	Someone has stolen all my money.	train
common_voice_id_19495366.mp3	The woman bought chicken.	train
common_voice_id_19495392.mp3	A dog chases a cat, and a cat chases a mouse.	train
common_voice_id_19495393.mp3	I have no phone books.	train
common_voice_id_19495394.mp3	“He did not come”, he said.	train
common_voice_id_19495395.mp3	There are other items you want.	train
common_voice_id_19495396.mp3	Tom looks at the fuel indicator.	train
common_voice_id_19495419.mp3	I want to sleep! Sleeping rather than life!	train
common_voice_id_19495420.mp3	An article about our school was published in a newspaper.	train
common_voice_id_19495421.mp3	Wish you are here.	train
common_voice_id_19495422.mp3	The mirror of the heart is the eye.	train
common_voice_id_19495423.mp3	He is from Somalia	train
common_voice_id_19495424.mp3	One egg is about fifty grams.	train
common_voice_id_19495425.mp3	I wake up at seven in the morning, have breakfast in the canteen, and do exercise since eight.	train
common_voice_id_19495426.mp3	Many young men join in the war.	train
common_voice_id_19495427.mp3	Do you agree?	train
common_voice_id_19495428.mp3	I feel sorry for not being able to participate with you.	train
common_voice_id_19495429.mp3	Only God knows how sincerely I love you.	train
common_voice_id_19495430.mp3	He must succeed.	train
common_voice_id_19495431.mp3	I don’t want to talk about it anymore.	train
common_voice_id_19495432.mp3	No smoking in this area.	train
common_voice_id_19495433.mp3	I do not go to school.	train
common_voice_id_19495439.mp3	How long have you and Tom been together?	train
common_voice_id_19495440.mp3	I want to live in a quiet and nice place.	train
common_voice_id_19495441.mp3	He sleeps like a baby.	train
common_voice_id_19495442.mp3	Snow falls during the winter in Japan.	train
common_voice_id_19495443.mp3	The sentence was not only once spoken	train
common_voice_id_19495444.mp3	I learnt English when I was there.	train
common_voice_id_19495445.mp3	It was an interview conducted with an old draft.	train
common_voice_id_19495446.mp3	I think I’m about to sleep.	train
common_voice_id_19495447.mp3	I’m in the same class as Mr. Matsui.	train
common_voice_id_19495448.mp3	Tom is three years older than his wife.	train
common_voice_id_19499746.mp3	That’s remarkable!	train
common_voice_id_19499747.mp3	Don’t you feel ashamed to say like that?	train
common_voice_id_19499748.mp3	I am not a baby.	train
common_voice_id_19499749.mp3	There is a concert in the park.	train
common_voice_id_19499750.mp3	This is my first love.	train
common_voice_id_19499751.mp3	It seems like there is no one in the village.	train
common_voice_id_19499752.mp3	She is a woman with a strong personality.	train
common_voice_id_19499753.mp3	I hate.	train
common_voice_id_19499754.mp3	I know that woman.	train
common_voice_id_19499755.mp3	This little girl used to live in Brazil.	train
common_voice_id_19499756.mp3	Nice to meet you. I look forward to hearing from you.	train
common_voice_id_19499757.mp3	I will submit the essay to the teacher tomorrow.	train
common_voice_id_19499758.mp3	How long do you need to sleep?	train
common_voice_id_19499759.mp3	What is your name, sir?	train
common_voice_id_19499760.mp3	Previously, I had worked at a bank.	train
common_voice_id_19499761.mp3	My family is a big family.	train
common_voice_id_19499762.mp3	He suddenly got a good idea while taking a shower.	train
common_voice_id_19499764.mp3	This is manna from heaven.	train
common_voice_id_19499765.mp3	I sing while standing.	train
common_voice_id_19499766.mp3	Where is my newspaper?	train
common_voice_id_19499767.mp3	Hurting others is not good.	train
common_voice_id_19499768.mp3	I have no money now.	train
common_voice_id_19499769.mp3	A passport is required when going abroad.	train
common_voice_id_19499770.mp3	We arrested Tom.	train
common_voice_id_19499771.mp3	During the summer holidays this year, I go to the sea and climb up the mountains.	train
common_voice_id_19499772.mp3	You are the mastermind behind all of these.	train
common_voice_id_19499778.mp3	I went camping with family.	train
common_voice_id_19499779.mp3	I went shopping to the supermarket.	train
common_voice_id_19499780.mp3	Sometimes I go, sometimes I don’t.	train
common_voice_id_19499781.mp3	Tom looks happy.	train
common_voice_id_19499782.mp3	This is what Tom does for a living.	train
common_voice_id_19499783.mp3	I once climbed Mount Aso.	train
common_voice_id_19499784.mp3	This book is difficult because there are a lot of kanji.	train
common_voice_id_19499785.mp3	I told Tom to stop.	train
common_voice_id_19499786.mp3	Have you seen Tom?	train
common_voice_id_19499787.mp3	Tom saw a boy waiting at the bus stop.	train
common_voice_id_19499788.mp3	The school is on the hill.	train
common_voice_id_19499789.mp3	I love small and cute animals.	train
common_voice_id_19499790.mp3	I feel bad today.	train
common_voice_id_19499791.mp3	I took two photos.	train
common_voice_id_19499792.mp3	How long has Tom been there?	train
common_voice_id_19499794.mp3	I read a book a little, then went to sleep.	train
common_voice_id_19499795.mp3	Many young people who release their adult life without a way out.	train
common_voice_id_19499796.mp3	What were you doing?	train
common_voice_id_19499797.mp3	Is this book written by Kenji?	train
common_voice_id_19499798.mp3	That’s life.	train
common_voice_id_19499799.mp3	We talked for a while.	train
common_voice_id_19499800.mp3	Who is reading?	train
common_voice_id_19508515.mp3	It must be love.	train
common_voice_id_19508516.mp3	I know he can’t work anymore.	train
common_voice_id_19508517.mp3	I tend to forget the names.	train
common_voice_id_19508518.mp3	You finally succeeded in getting a job.	train
common_voice_id_19508519.mp3	I practice piano every day.	train
common_voice_id_19508520.mp3	I’m staying at a hotel tonight.	train
common_voice_id_19508521.mp3	He fully agrees with us.	train
common_voice_id_19508522.mp3	Mr. Yamada gave books to my younger sister.	train
common_voice_id_19508523.mp3	Some students came to the library.	train
common_voice_id_19508524.mp3	Look and listen to me.	train
common_voice_id_19508525.mp3	Is the seat empty?	train
common_voice_id_19508526.mp3	I borrowed Mr. Kimura’s phone.	train
common_voice_id_19508527.mp3	In fact, humans cannot live without sleep.	train
common_voice_id_19508528.mp3	I name the cat Tama.	train
common_voice_id_19508529.mp3	Share your work with others.	train
common_voice_id_19508530.mp3	The table used many spaces in this room.	train
common_voice_id_19508531.mp3	I have to wash my hands right now.	train
common_voice_id_19508532.mp3	Because I didn’t know what time it was, I looked at the time in class.	train
common_voice_id_19508533.mp3	This meat is the cheapest.	train
common_voice_id_19508534.mp3	Tom said he would never talk to me again.	train
common_voice_id_19508535.mp3	This is not a threat.	train
common_voice_id_19508536.mp3	This can be used as a knife.	train
common_voice_id_19508537.mp3	I prefer baseball than soccer.	train
common_voice_id_19508538.mp3	The island was hit by a typhoon.	train
common_voice_id_19508539.mp3	Which way is this street?	train
common_voice_id_19508540.mp3	Did you want to eat something?	train
common_voice_id_19508541.mp3	I did not think that was true	train
common_voice_id_19508542.mp3	Tom promised not to come late again.	train
common_voice_id_19508543.mp3	This river empties into the Pacific.	train
common_voice_id_19508544.mp3	I was riding behind a friend’s bicycle.	train
common_voice_id_19508545.mp3	Because today is busy, I’m very tired.	train
common_voice_id_19508546.mp3	My house is very close to the station.	train
common_voice_id_19508547.mp3	A woman, whose husband dies, is called a widow.	train
common_voice_id_19508548.mp3	Don’t act like you're beautiful!	train
common_voice_id_19508549.mp3	Follow your heart.	train
common_voice_id_19508550.mp3	He lives next to my house.	train
